HREF,TIMESTAMP,FAILMSG
https://twilightstrategy.com/2012/10/31/the-china-card/,'2017-05-23 10:51:44.683942,
https://twilightstrategy.com/2012/09/24/summit/,'2017-05-23 10:51:45.980797,
https://twilightstrategy.com/2012/09/19/bear-trap/,'2017-05-23 10:51:48.326224,
https://twilightstrategy.com/2011/12/12/five-year-plan/,'2017-05-23 10:51:48.911135,
https://twilightstrategy.com/2012/02/13/regions-middle-east/,'2017-05-23 10:51:49.435285,
https://twilightstrategy.com/2012/09/17/salt-negotiations/,'2017-05-23 10:51:50.350703,
https://twilightstrategy.com/2011/12/12/duck-and-cover/,'2017-05-23 10:51:51.557624,
https://twilightstrategy.com/2011/12/14/regions-asia/,'2017-05-23 10:51:52.958427,
https://twilightstrategy.com/2011/12/12/regions-europe/,'2017-05-23 10:51:56.923312,
https://twilightstrategy.com/2012/09/12/quagmire/,'2017-05-23 10:52:00.279093,
https://twilightstrategy.com/2012/09/10/nuclear-subs/,'2017-05-23 10:52:00.658359,
https://twilightstrategy.com/2012/09/06/cuban-missile-crisis/,'2017-05-23 10:52:01.547913,
https://twilightstrategy.com/2012/09/05/arms-race/,'2017-05-23 10:52:03.487844,
https://twilightstrategy.com/2012/09/04/regions-southeast-asia/,'2017-05-23 10:52:04.624159,
https://twilightstrategy.com/2012/09/04/regions-central-america/,'2017-05-23 10:52:05.883423,
https://twilightstrategy.com/2012/09/04/brush-war/,'2017-05-23 10:52:07.412745,
https://twilightstrategy.com/2013/01/14/awacs-sale-to-saudis/,'2017-05-23 10:52:08.288744,
https://twilightstrategy.com/2013/01/10/yuri-and-samantha/,'2017-05-23 10:52:08.693902,
https://twilightstrategy.com/2012/11/28/our-man-in-tehran/,'2017-05-23 10:52:09.166050,
https://twilightstrategy.com/2012/11/27/che/,'2017-05-23 10:52:10.278433,
https://twilightstrategy.com/2012/07/25/norad/,'2017-05-23 10:52:10.735183,
https://twilightstrategy.com/2012/07/18/special-relationship/,'2017-05-23 10:52:11.471035,
https://twilightstrategy.com/2012/07/11/the-cambridge-five/,'2017-05-23 10:52:13.357130,
https://twilightstrategy.com/2013/01/09/iran-iraq-war/,'2017-05-23 10:52:14.687094,
https://twilightstrategy.com/2013/01/08/solidarity/,'2017-05-23 10:52:15.429592,
https://twilightstrategy.com/2013/01/07/wargames/,'2017-05-23 10:52:17.426564,
https://twilightstrategy.com/2013/01/04/pershing-ii-deployed/,'2017-05-23 10:52:18.302922,
https://twilightstrategy.com/2013/01/03/aldrich-ames-remix/,'2017-05-23 10:52:18.827993,
https://twilightstrategy.com/2012/12/21/an-evil-empire/,'2017-05-23 10:52:19.343726,
https://twilightstrategy.com/2012/12/20/tear-down-this-wall/,'2017-05-23 10:52:19.736910,
https://twilightstrategy.com/2012/12/19/latin-american-debt-crisis/,'2017-05-23 10:52:20.157437,
https://twilightstrategy.com/2012/12/18/chernobyl/,'2017-05-23 10:52:20.832143,
https://twilightstrategy.com/2012/12/17/iran-contra-scandal/,'2017-05-23 10:52:21.968781,
https://twilightstrategy.com/2012/12/14/terrorism/,'2017-05-23 10:52:24.099684,
https://twilightstrategy.com/2012/12/13/ortega-elected-in-nicaragua/,'2017-05-23 10:52:24.720192,
https://twilightstrategy.com/2012/12/12/glasnost/,'2017-05-23 10:52:26.832232,
https://twilightstrategy.com/2012/12/11/soviets-shoot-down-kal-007/,'2017-05-23 10:52:28.438933,
https://twilightstrategy.com/2012/12/10/marine-barracks-bombing/,'2017-05-23 10:52:28.891520,
https://twilightstrategy.com/2012/12/07/the-reformer/,'2017-05-23 10:52:29.313744,
https://twilightstrategy.com/2012/12/06/north-sea-oil/,'2017-05-23 10:52:29.731317,
https://twilightstrategy.com/2012/12/05/star-wars/,'2017-05-23 10:52:30.120041,
https://twilightstrategy.com/2012/12/04/reagan-bombs-libya/,'2017-05-23 10:52:30.519751,
https://twilightstrategy.com/2012/12/03/the-iron-lady/,'2017-05-23 10:52:30.924029,
https://twilightstrategy.com/2012/11/30/iranian-hostage-crisis/,'2017-05-23 10:52:32.503256,
https://twilightstrategy.com/2012/08/15/regions-south-america/,'2017-05-23 10:52:34.408453,
https://twilightstrategy.com/2012/11/26/one-small-step/,'2017-05-23 10:52:34.883772,
https://twilightstrategy.com/2012/04/11/regions-africa/,'2017-05-23 10:52:36.336902,
https://twilightstrategy.com/2012/11/23/alliance-for-progress/,'2017-05-23 10:52:37.928498,
https://twilightstrategy.com/2012/11/21/ask-not-what-your-country-can-do-for-you/,'2017-05-23 10:52:38.610025,
https://twilightstrategy.com/2012/11/20/ussuri-river-skirmish/,'2017-05-23 10:52:39.271777,
https://twilightstrategy.com/2012/11/19/liberation-theology/,'2017-05-23 10:52:39.622301,
https://twilightstrategy.com/2012/11/16/the-voice-of-america/,'2017-05-23 10:52:39.987570,
https://twilightstrategy.com/2012/11/15/shuttle-diplomacy/,'2017-05-23 10:52:40.617453,
https://twilightstrategy.com/2012/11/14/sadat-expels-soviets/,'2017-05-23 10:52:41.961899,
https://twilightstrategy.com/2012/11/13/nixon-plays-the-china-card/,'2017-05-23 10:52:43.566566,
https://twilightstrategy.com/2012/11/12/oas-founded/,'2017-05-23 10:52:45.476808,
https://twilightstrategy.com/2012/11/09/latin-american-death-squads/,'2017-05-23 10:52:47.965990,
https://twilightstrategy.com/2012/11/08/john-paul-ii-elected-pope/,'2017-05-23 10:52:48.691044,
https://twilightstrategy.com/2012/11/07/grain-sales-to-soviets/,'2017-05-23 10:52:49.026968,
https://twilightstrategy.com/2012/11/06/puppet-governments/,'2017-05-23 10:52:49.510865,
https://twilightstrategy.com/2012/11/05/camp-david-accords/,'2017-05-23 10:52:49.866462,
https://twilightstrategy.com/2012/11/02/panama-canal-returned/,'2017-05-23 10:52:50.679209,
https://twilightstrategy.com/2012/11/01/colonial-rear-guards/,'2017-05-23 10:52:52.448093,
https://twilightstrategy.com/2012/10/29/opec/,'2017-05-23 10:52:53.578040,
https://twilightstrategy.com/2012/10/30/lone-gunman/,'2017-05-23 10:52:54.534385,
https://twilightstrategy.com/2012/10/26/u-2-incident/,'2017-05-23 10:52:54.890306,
https://twilightstrategy.com/2012/10/25/flower-power/,'2017-05-23 10:52:56.473585,
https://twilightstrategy.com/2012/10/24/cultural-revolution/,'2017-05-23 10:52:58.262259,
https://twilightstrategy.com/2012/10/23/abm-treaty/,'2017-05-23 10:52:58.665628,
https://twilightstrategy.com/2012/10/19/muslim-revolution/,'2017-05-23 10:52:59.561930,
https://twilightstrategy.com/2012/10/18/willy-brandt/,'2017-05-23 10:52:59.951381,
https://twilightstrategy.com/2012/10/17/allende/,'2017-05-23 10:53:00.847034,
https://twilightstrategy.com/2012/10/16/south-african-unrest/,'2017-05-23 10:53:02.397878,
https://twilightstrategy.com/2012/10/15/portuguese-empire-crumbles/,'2017-05-23 10:53:04.640449,
https://twilightstrategy.com/2012/10/12/brezhnev-doctrine/,'2017-05-23 10:53:06.440757,
https://twilightstrategy.com/2012/10/10/we-will-bury-you/,'2017-05-23 10:53:07.947298,
https://twilightstrategy.com/2012/10/08/missile-envy/,'2017-05-23 10:53:08.710895,
https://twilightstrategy.com/2012/10/03/kitchen-debates/,'2017-05-23 10:53:09.087683,
https://twilightstrategy.com/2012/10/01/junta/,'2017-05-23 10:53:09.456109,
https://twilightstrategy.com/2012/09/26/how-i-learned-to-stop-worrying/,'2017-05-23 10:53:09.834011,
https://twilightstrategy.com/2012/07/09/defectors/,'2017-05-23 10:53:10.190995,
https://twilightstrategy.com/2012/07/02/formosan-resolution/,'2017-05-23 10:53:10.639604,
https://twilightstrategy.com/2012/06/11/nuclear-test-ban/,'2017-05-23 10:53:11.897026,
https://twilightstrategy.com/2012/05/29/de-stalinization/,'2017-05-23 10:53:13.532114,
https://twilightstrategy.com/2012/05/07/un-intervention/,'2017-05-23 10:53:16.460596,
https://twilightstrategy.com/2012/04/05/decolonization/,'2017-05-23 10:53:18.284117,
https://twilightstrategy.com/2012/04/02/east-european-unrest/,'2017-05-23 10:53:18.670381,
https://twilightstrategy.com/2012/03/29/suez-crisis/,'2017-05-23 10:53:19.052698,
https://twilightstrategy.com/2012/03/26/cia-created/,'2017-05-23 10:53:19.638443,
https://twilightstrategy.com/2012/03/20/containment/,'2017-05-23 10:53:20.011101,
https://twilightstrategy.com/2012/03/19/indo-pakistani-war/,'2017-05-23 10:53:21.466995,
